nohup: ignoring input
Using device: cuda:8
VN cache: ogbg_ppa/processed/vn_cache/094aaa235a97a5532d4c (compute once on first access)
num_tasks: 1, num_classes: 37
Parameters: 2,021,437
epochs=120 warmup=5 amp=bf16 grad_clip=1.0 ema_decay=None
Epoch 058 | Loss: 0.1943 | Val Acc: 0.6305 | Best: 0.6322 | lr: 5.61e-04
Epoch 059 | Loss: 0.1899 | Val Acc: 0.6185 | Best: 0.6322 | lr: 5.48e-04
Epoch 060 | Loss: 0.1863 | Val Acc: 0.6361 | Best: 0.6361 | lr: 5.34e-04
Epoch 061 | Loss: 0.1814 | Val Acc: 0.6276 | Best: 0.6361 | lr: 5.20e-04
Epoch 062 | Loss: 0.1831 | Val Acc: 0.6218 | Best: 0.6361 | lr: 5.07e-04
Epoch 063 | Loss: 0.1750 | Val Acc: 0.6227 | Best: 0.6361 | lr: 4.93e-04
Epoch 064 | Loss: 0.1724 | Val Acc: 0.6261 | Best: 0.6361 | lr: 4.80e-04
Epoch 065 | Loss: 0.1708 | Val Acc: 0.6388 | Best: 0.6388 | lr: 4.66e-04
Epoch 066 | Loss: 0.1623 | Val Acc: 0.6216 | Best: 0.6388 | lr: 4.52e-04
Epoch 067 | Loss: 0.1615 | Val Acc: 0.6363 | Best: 0.6388 | lr: 4.39e-04
Epoch 068 | Loss: 0.1583 | Val Acc: 0.6344 | Best: 0.6388 | lr: 4.25e-04
Epoch 069 | Loss: 0.1522 | Val Acc: 0.6350 | Best: 0.6388 | lr: 4.12e-04
Epoch 070 | Loss: 0.1489 | Val Acc: 0.6151 | Best: 0.6388 | lr: 3.98e-04
Epoch 071 | Loss: 0.1478 | Val Acc: 0.6349 | Best: 0.6388 | lr: 3.85e-04
Epoch 072 | Loss: 0.1417 | Val Acc: 0.6318 | Best: 0.6388 | lr: 3.72e-04
Epoch 073 | Loss: 0.1392 | Val Acc: 0.6310 | Best: 0.6388 | lr: 3.59e-04
Epoch 074 | Loss: 0.1370 | Val Acc: 0.6443 | Best: 0.6443 | lr: 3.45e-04
Epoch 075 | Loss: 0.1314 | Val Acc: 0.6351 | Best: 0.6443 | lr: 3.33e-04
Epoch 076 | Loss: 0.1337 | Val Acc: 0.6349 | Best: 0.6443 | lr: 3.20e-04
Epoch 077 | Loss: 0.1254 | Val Acc: 0.6402 | Best: 0.6443 | lr: 3.07e-04
Epoch 078 | Loss: 0.1244 | Val Acc: 0.6366 | Best: 0.6443 | lr: 2.95e-04
Epoch 079 | Loss: 0.1194 | Val Acc: 0.6396 | Best: 0.6443 | lr: 2.82e-04
Epoch 080 | Loss: 0.1199 | Val Acc: 0.6428 | Best: 0.6443 | lr: 2.70e-04
Epoch 081 | Loss: 0.1128 | Val Acc: 0.6385 | Best: 0.6443 | lr: 2.58e-04
Epoch 082 | Loss: 0.1098 | Val Acc: 0.6398 | Best: 0.6443 | lr: 2.46e-04
Epoch 083 | Loss: 0.1102 | Val Acc: 0.6412 | Best: 0.6443 | lr: 2.34e-04
Epoch 084 | Loss: 0.1068 | Val Acc: 0.6432 | Best: 0.6443 | lr: 2.23e-04
Epoch 085 | Loss: 0.1013 | Val Acc: 0.6346 | Best: 0.6443 | lr: 2.12e-04
Epoch 086 | Loss: 0.1000 | Val Acc: 0.6469 | Best: 0.6469 | lr: 2.01e-04
Epoch 087 | Loss: 0.0949 | Val Acc: 0.6443 | Best: 0.6469 | lr: 1.90e-04
Epoch 088 | Loss: 0.0967 | Val Acc: 0.6428 | Best: 0.6469 | lr: 1.79e-04
Epoch 089 | Loss: 0.0887 | Val Acc: 0.6493 | Best: 0.6493 | lr: 1.69e-04
Epoch 090 | Loss: 0.0883 | Val Acc: 0.6451 | Best: 0.6493 | lr: 1.59e-04
Epoch 091 | Loss: 0.0870 | Val Acc: 0.6430 | Best: 0.6493 | lr: 1.49e-04
Epoch 092 | Loss: 0.0847 | Val Acc: 0.6471 | Best: 0.6493 | lr: 1.39e-04
Epoch 093 | Loss: 0.0805 | Val Acc: 0.6501 | Best: 0.6501 | lr: 1.30e-04
Epoch 094 | Loss: 0.0787 | Val Acc: 0.6478 | Best: 0.6501 | lr: 1.21e-04
Epoch 095 | Loss: 0.0753 | Val Acc: 0.6442 | Best: 0.6501 | lr: 1.12e-04
Epoch 096 | Loss: 0.0732 | Val Acc: 0.6533 | Best: 0.6533 | lr: 1.04e-04
Epoch 097 | Loss: 0.0705 | Val Acc: 0.6502 | Best: 0.6533 | lr: 9.55e-05
Epoch 098 | Loss: 0.0694 | Val Acc: 0.6473 | Best: 0.6533 | lr: 8.76e-05
Epoch 099 | Loss: 0.0671 | Val Acc: 0.6487 | Best: 0.6533 | lr: 8.00e-05
Epoch 100 | Loss: 0.0685 | Val Acc: 0.6507 | Best: 0.6533 | lr: 7.28e-05
Epoch 101 | Loss: 0.0647 | Val Acc: 0.6548 | Best: 0.6548 | lr: 6.59e-05
Epoch 102 | Loss: 0.0649 | Val Acc: 0.6536 | Best: 0.6548 | lr: 5.92e-05
Epoch 103 | Loss: 0.0613 | Val Acc: 0.6588 | Best: 0.6588 | lr: 5.30e-05
Epoch 104 | Loss: 0.0600 | Val Acc: 0.6539 | Best: 0.6588 | lr: 4.70e-05
Epoch 105 | Loss: 0.0601 | Val Acc: 0.6504 | Best: 0.6588 | lr: 4.14e-05
Epoch 106 | Loss: 0.0588 | Val Acc: 0.6557 | Best: 0.6588 | lr: 3.61e-05
Epoch 107 | Loss: 0.0560 | Val Acc: 0.6499 | Best: 0.6588 | lr: 3.12e-05
Epoch 108 | Loss: 0.0553 | Val Acc: 0.6554 | Best: 0.6588 | lr: 2.66e-05
Epoch 109 | Loss: 0.0564 | Val Acc: 0.6553 | Best: 0.6588 | lr: 2.24e-05
Epoch 110 | Loss: 0.0521 | Val Acc: 0.6522 | Best: 0.6588 | lr: 1.85e-05
Epoch 111 | Loss: 0.0522 | Val Acc: 0.6534 | Best: 0.6588 | lr: 1.50e-05
Epoch 112 | Loss: 0.0523 | Val Acc: 0.6568 | Best: 0.6588 | lr: 1.19e-05
Epoch 113 | Loss: 0.0512 | Val Acc: 0.6559 | Best: 0.6588 | lr: 9.11e-06
Epoch 114 | Loss: 0.0528 | Val Acc: 0.6570 | Best: 0.6588 | lr: 6.70e-06
Epoch 115 | Loss: 0.0512 | Val Acc: 0.6549 | Best: 0.6588 | lr: 4.66e-06
Epoch 116 | Loss: 0.0517 | Val Acc: 0.6514 | Best: 0.6588 | lr: 2.98e-06
Epoch 117 | Loss: 0.0524 | Val Acc: 0.6608 | Best: 0.6608 | lr: 1.68e-06
Epoch 118 | Loss: 0.0490 | Val Acc: 0.6569 | Best: 0.6608 | lr: 7.46e-07
Epoch 119 | Loss: 0.0503 | Val Acc: 0.6557 | Best: 0.6608 | lr: 1.87e-07
Epoch 120 | Loss: 0.0506 | Val Acc: 0.6541 | Best: 0.6608 | lr: 0.00e+00
raw : val 0.6608 | test 0.6994
==> Final Test Accuracy: 0.6994 (raw)
