nohup: ignoring input
Using device: cuda:2 | seed: 22112
VN cache: ogbg_ppa/processed/vn_cache/6df729602e67e58bb510 (compute once on first access)
num_tasks: 1, num_classes: 37
Parameters: 2,021,437
epochs=300 warmup=5 amp=bf16 grad_clip=1.0 ema_decay=None
Epoch 001 | Loss: 2.0507 | Val Acc: 0.4207 | Best: 0.4207 | lr: 2.00e-04
Epoch 050 | Loss: 0.3339 | Val Acc: 0.6220 | Best: 0.6419 | lr: 4.72e-04
Epoch 051 | Loss: 0.3263 | Val Acc: 0.6058 | Best: 0.6419 | lr: 4.71e-04
Epoch 052 | Loss: 0.3250 | Val Acc: 0.6137 | Best: 0.6419 | lr: 4.69e-04
Epoch 053 | Loss: 0.3192 | Val Acc: 0.6334 | Best: 0.6419 | lr: 4.68e-04
Epoch 054 | Loss: 0.3181 | Val Acc: 0.6353 | Best: 0.6419 | lr: 4.67e-04
Epoch 055 | Loss: 0.3226 | Val Acc: 0.6275 | Best: 0.6419 | lr: 4.65e-04
Epoch 056 | Loss: 0.3216 | Val Acc: 0.6020 | Best: 0.6419 | lr: 4.64e-04
Epoch 057 | Loss: 0.3207 | Val Acc: 0.6162 | Best: 0.6419 | lr: 4.63e-04
Epoch 058 | Loss: 0.3144 | Val Acc: 0.6034 | Best: 0.6419 | lr: 4.61e-04
Epoch 059 | Loss: 0.3157 | Val Acc: 0.6241 | Best: 0.6419 | lr: 4.60e-04
Epoch 060 | Loss: 0.3118 | Val Acc: 0.6224 | Best: 0.6419 | lr: 4.58e-04
Epoch 061 | Loss: 0.3142 | Val Acc: 0.6002 | Best: 0.6419 | lr: 4.57e-04
Epoch 062 | Loss: 0.3164 | Val Acc: 0.6316 | Best: 0.6419 | lr: 4.55e-04
Epoch 063 | Loss: 0.3107 | Val Acc: 0.6404 | Best: 0.6419 | lr: 4.54e-04
Epoch 064 | Loss: 0.3112 | Val Acc: 0.6205 | Best: 0.6419 | lr: 4.52e-04
Epoch 065 | Loss: 0.3094 | Val Acc: 0.6251 | Best: 0.6419 | lr: 4.51e-04
Epoch 066 | Loss: 0.3064 | Val Acc: 0.6183 | Best: 0.6419 | lr: 4.49e-04
Epoch 067 | Loss: 0.3035 | Val Acc: 0.6147 | Best: 0.6419 | lr: 4.47e-04
Epoch 068 | Loss: 0.3098 | Val Acc: 0.6074 | Best: 0.6419 | lr: 4.46e-04
Epoch 069 | Loss: 0.3057 | Val Acc: 0.6200 | Best: 0.6419 | lr: 4.44e-04
Epoch 070 | Loss: 0.3021 | Val Acc: 0.5999 | Best: 0.6419 | lr: 4.42e-04
Epoch 071 | Loss: 0.3017 | Val Acc: 0.6250 | Best: 0.6419 | lr: 4.41e-04
Epoch 072 | Loss: 0.3019 | Val Acc: 0.6216 | Best: 0.6419 | lr: 4.39e-04
Epoch 073 | Loss: 0.2995 | Val Acc: 0.6270 | Best: 0.6419 | lr: 4.37e-04
Epoch 074 | Loss: 0.3006 | Val Acc: 0.6257 | Best: 0.6419 | lr: 4.35e-04
Epoch 075 | Loss: 0.3004 | Val Acc: 0.6360 | Best: 0.6419 | lr: 4.34e-04
Epoch 076 | Loss: 0.2942 | Val Acc: 0.6188 | Best: 0.6419 | lr: 4.32e-04
Epoch 077 | Loss: 0.3014 | Val Acc: 0.6249 | Best: 0.6419 | lr: 4.30e-04
Epoch 078 | Loss: 0.2972 | Val Acc: 0.6367 | Best: 0.6419 | lr: 4.28e-04
Epoch 079 | Loss: 0.2953 | Val Acc: 0.6150 | Best: 0.6419 | lr: 4.26e-04
Epoch 080 | Loss: 0.2919 | Val Acc: 0.6275 | Best: 0.6419 | lr: 4.24e-04
Epoch 081 | Loss: 0.2907 | Val Acc: 0.6363 | Best: 0.6419 | lr: 4.22e-04
Epoch 082 | Loss: 0.2902 | Val Acc: 0.6017 | Best: 0.6419 | lr: 4.21e-04
Epoch 083 | Loss: 0.2939 | Val Acc: 0.6259 | Best: 0.6419 | lr: 4.19e-04
Epoch 084 | Loss: 0.2889 | Val Acc: 0.6284 | Best: 0.6419 | lr: 4.17e-04
Epoch 085 | Loss: 0.2903 | Val Acc: 0.6119 | Best: 0.6419 | lr: 4.15e-04
Epoch 086 | Loss: 0.2837 | Val Acc: 0.6350 | Best: 0.6419 | lr: 4.13e-04
Epoch 087 | Loss: 0.2849 | Val Acc: 0.5786 | Best: 0.6419 | lr: 4.11e-04
Epoch 088 | Loss: 0.2843 | Val Acc: 0.6296 | Best: 0.6419 | lr: 4.09e-04
Epoch 089 | Loss: 0.2881 | Val Acc: 0.6434 | Best: 0.6434 | lr: 4.06e-04
Epoch 090 | Loss: 0.2869 | Val Acc: 0.6155 | Best: 0.6434 | lr: 4.04e-04
Epoch 091 | Loss: 0.2798 | Val Acc: 0.5969 | Best: 0.6434 | lr: 4.02e-04
Epoch 092 | Loss: 0.2777 | Val Acc: 0.6211 | Best: 0.6434 | lr: 4.00e-04
Epoch 093 | Loss: 0.2759 | Val Acc: 0.6256 | Best: 0.6434 | lr: 3.98e-04
Epoch 094 | Loss: 0.2756 | Val Acc: 0.6095 | Best: 0.6434 | lr: 3.96e-04
Epoch 095 | Loss: 0.2800 | Val Acc: 0.6048 | Best: 0.6434 | lr: 3.94e-04
Epoch 096 | Loss: 0.2782 | Val Acc: 0.6209 | Best: 0.6434 | lr: 3.92e-04
Epoch 097 | Loss: 0.2777 | Val Acc: 0.6178 | Best: 0.6434 | lr: 3.89e-04
Epoch 098 | Loss: 0.2774 | Val Acc: 0.6350 | Best: 0.6434 | lr: 3.87e-04
Epoch 099 | Loss: 0.2746 | Val Acc: 0.6039 | Best: 0.6434 | lr: 3.85e-04
Epoch 100 | Loss: 0.2731 | Val Acc: 0.6307 | Best: 0.6434 | lr: 3.83e-04
Epoch 101 | Loss: 0.2730 | Val Acc: 0.6411 | Best: 0.6434 | lr: 3.80e-04
Epoch 102 | Loss: 0.2698 | Val Acc: 0.6086 | Best: 0.6434 | lr: 3.78e-04
