nohup: ignoring input
Using device: cuda:2 | seed: 67
VN cache: ogbg_ppa/processed/vn_cache/6df729602e67e58bb510 (compute once on first access)
num_tasks: 1, num_classes: 37
Parameters: 2,021,437
epochs=200 warmup=5 amp=bf16 grad_clip=1.0 ema_decay=None
Epoch 058 | Loss: 0.3871 | Val Acc: 0.6267 | Best: 0.6269 | lr: 8.29e-04
Epoch 059 | Loss: 0.3862 | Val Acc: 0.6121 | Best: 0.6269 | lr: 8.22e-04
Epoch 060 | Loss: 0.3875 | Val Acc: 0.5759 | Best: 0.6269 | lr: 8.16e-04
Epoch 061 | Loss: 0.3800 | Val Acc: 0.5693 | Best: 0.6269 | lr: 8.10e-04
Epoch 062 | Loss: 0.3773 | Val Acc: 0.6064 | Best: 0.6269 | lr: 8.04e-04
Epoch 063 | Loss: 0.3815 | Val Acc: 0.6170 | Best: 0.6269 | lr: 7.97e-04
Epoch 064 | Loss: 0.3788 | Val Acc: 0.6109 | Best: 0.6269 | lr: 7.91e-04
Epoch 065 | Loss: 0.3696 | Val Acc: 0.6128 | Best: 0.6269 | lr: 7.84e-04
Epoch 066 | Loss: 0.3701 | Val Acc: 0.6134 | Best: 0.6269 | lr: 7.77e-04
Epoch 067 | Loss: 0.3728 | Val Acc: 0.6081 | Best: 0.6269 | lr: 7.71e-04
Epoch 068 | Loss: 0.3650 | Val Acc: 0.6224 | Best: 0.6269 | lr: 7.64e-04
Epoch 069 | Loss: 0.3659 | Val Acc: 0.6188 | Best: 0.6269 | lr: 7.57e-04
Epoch 070 | Loss: 0.3656 | Val Acc: 0.6071 | Best: 0.6269 | lr: 7.50e-04
Epoch 071 | Loss: 0.3588 | Val Acc: 0.5879 | Best: 0.6269 | lr: 7.43e-04
Epoch 072 | Loss: 0.3576 | Val Acc: 0.6246 | Best: 0.6269 | lr: 7.36e-04
Epoch 073 | Loss: 0.3547 | Val Acc: 0.6143 | Best: 0.6269 | lr: 7.29e-04
Epoch 074 | Loss: 0.3584 | Val Acc: 0.6135 | Best: 0.6269 | lr: 7.22e-04
Epoch 075 | Loss: 0.3523 | Val Acc: 0.6215 | Best: 0.6269 | lr: 7.14e-04
Epoch 076 | Loss: 0.3507 | Val Acc: 0.5920 | Best: 0.6269 | lr: 7.07e-04
Epoch 077 | Loss: 0.3477 | Val Acc: 0.6106 | Best: 0.6269 | lr: 7.00e-04
Epoch 078 | Loss: 0.3461 | Val Acc: 0.5864 | Best: 0.6269 | lr: 6.92e-04
Epoch 079 | Loss: 0.3454 | Val Acc: 0.5845 | Best: 0.6269 | lr: 6.85e-04
Epoch 080 | Loss: 0.3439 | Val Acc: 0.5914 | Best: 0.6269 | lr: 6.77e-04
Epoch 081 | Loss: 0.3390 | Val Acc: 0.6196 | Best: 0.6269 | lr: 6.70e-04
Epoch 082 | Loss: 0.3397 | Val Acc: 0.6242 | Best: 0.6269 | lr: 6.62e-04
Epoch 083 | Loss: 0.3401 | Val Acc: 0.6137 | Best: 0.6269 | lr: 6.55e-04
Epoch 084 | Loss: 0.3338 | Val Acc: 0.6091 | Best: 0.6269 | lr: 6.47e-04
Epoch 085 | Loss: 0.3362 | Val Acc: 0.6301 | Best: 0.6301 | lr: 6.39e-04
Epoch 086 | Loss: 0.3325 | Val Acc: 0.6422 | Best: 0.6422 | lr: 6.31e-04
Epoch 087 | Loss: 0.3281 | Val Acc: 0.6294 | Best: 0.6422 | lr: 6.24e-04
Epoch 088 | Loss: 0.3270 | Val Acc: 0.6235 | Best: 0.6422 | lr: 6.16e-04
Epoch 089 | Loss: 0.3253 | Val Acc: 0.6261 | Best: 0.6422 | lr: 6.08e-04
Epoch 090 | Loss: 0.3239 | Val Acc: 0.6125 | Best: 0.6422 | lr: 6.00e-04
Epoch 091 | Loss: 0.3191 | Val Acc: 0.6275 | Best: 0.6422 | lr: 5.92e-04
Epoch 092 | Loss: 0.3199 | Val Acc: 0.6220 | Best: 0.6422 | lr: 5.84e-04
Epoch 093 | Loss: 0.3168 | Val Acc: 0.6306 | Best: 0.6422 | lr: 5.76e-04
Epoch 094 | Loss: 0.3179 | Val Acc: 0.6280 | Best: 0.6422 | lr: 5.68e-04
Epoch 095 | Loss: 0.3147 | Val Acc: 0.6232 | Best: 0.6422 | lr: 5.60e-04
Epoch 096 | Loss: 0.3098 | Val Acc: 0.6430 | Best: 0.6430 | lr: 5.52e-04
Epoch 097 | Loss: 0.3079 | Val Acc: 0.6181 | Best: 0.6430 | lr: 5.44e-04
Epoch 098 | Loss: 0.3036 | Val Acc: 0.6156 | Best: 0.6430 | lr: 5.36e-04
Epoch 099 | Loss: 0.3039 | Val Acc: 0.6067 | Best: 0.6430 | lr: 5.28e-04
Epoch 100 | Loss: 0.3022 | Val Acc: 0.5993 | Best: 0.6430 | lr: 5.20e-04
Epoch 101 | Loss: 0.3008 | Val Acc: 0.6310 | Best: 0.6430 | lr: 5.12e-04
Epoch 102 | Loss: 0.2971 | Val Acc: 0.6387 | Best: 0.6430 | lr: 5.04e-04
Epoch 103 | Loss: 0.2941 | Val Acc: 0.6132 | Best: 0.6430 | lr: 4.96e-04
Epoch 104 | Loss: 0.2936 | Val Acc: 0.6257 | Best: 0.6430 | lr: 4.88e-04
Epoch 105 | Loss: 0.2931 | Val Acc: 0.6241 | Best: 0.6430 | lr: 4.80e-04
Epoch 106 | Loss: 0.2866 | Val Acc: 0.6408 | Best: 0.6430 | lr: 4.72e-04
Epoch 107 | Loss: 0.2869 | Val Acc: 0.6159 | Best: 0.6430 | lr: 4.64e-04
Epoch 108 | Loss: 0.2826 | Val Acc: 0.6267 | Best: 0.6430 | lr: 4.56e-04
Epoch 109 | Loss: 0.2804 | Val Acc: 0.6351 | Best: 0.6430 | lr: 4.48e-04
Epoch 110 | Loss: 0.2821 | Val Acc: 0.6314 | Best: 0.6430 | lr: 4.40e-04
Epoch 111 | Loss: 0.2737 | Val Acc: 0.6290 | Best: 0.6430 | lr: 4.32e-04
Epoch 112 | Loss: 0.2730 | Val Acc: 0.6373 | Best: 0.6430 | lr: 4.24e-04
Epoch 113 | Loss: 0.2711 | Val Acc: 0.6361 | Best: 0.6430 | lr: 4.16e-04
