nohup: ignoring input
Using device: cuda:2 | seed: 22313
VN cache: ogbg_ppa/processed/vn_cache/6df729602e67e58bb510 (compute once on first access)
num_tasks: 1, num_classes: 37
Parameters: 2,021,437
epochs=250 warmup=5 amp=bf16 grad_clip=1.0 ema_decay=None
Epoch 001 | Loss: 1.8394 | Val Acc: 0.4339 | Best: 0.4339 | lr: 4.00e-04
Epoch 029 | Loss: 0.4550 | Val Acc: 0.6176 | Best: 0.6176 | lr: 9.77e-04
Epoch 030 | Loss: 0.4539 | Val Acc: 0.5894 | Best: 0.6176 | lr: 9.75e-04
Epoch 031 | Loss: 0.4522 | Val Acc: 0.6139 | Best: 0.6176 | lr: 9.72e-04
Epoch 032 | Loss: 0.4472 | Val Acc: 0.5617 | Best: 0.6176 | lr: 9.70e-04
Epoch 033 | Loss: 0.4453 | Val Acc: 0.5984 | Best: 0.6176 | lr: 9.68e-04
Epoch 034 | Loss: 0.4417 | Val Acc: 0.5905 | Best: 0.6176 | lr: 9.66e-04
Epoch 035 | Loss: 0.4410 | Val Acc: 0.6025 | Best: 0.6176 | lr: 9.63e-04
Epoch 036 | Loss: 0.4345 | Val Acc: 0.5882 | Best: 0.6176 | lr: 9.61e-04
Epoch 037 | Loss: 0.4340 | Val Acc: 0.5925 | Best: 0.6176 | lr: 9.58e-04
Epoch 038 | Loss: 0.4353 | Val Acc: 0.6068 | Best: 0.6176 | lr: 9.56e-04
Epoch 039 | Loss: 0.4292 | Val Acc: 0.5796 | Best: 0.6176 | lr: 9.53e-04
Epoch 040 | Loss: 0.4276 | Val Acc: 0.5755 | Best: 0.6176 | lr: 9.50e-04
Epoch 041 | Loss: 0.4255 | Val Acc: 0.5818 | Best: 0.6176 | lr: 9.48e-04
Epoch 042 | Loss: 0.4256 | Val Acc: 0.5639 | Best: 0.6176 | lr: 9.45e-04
Epoch 043 | Loss: 0.4217 | Val Acc: 0.5961 | Best: 0.6176 | lr: 9.42e-04
Epoch 044 | Loss: 0.4231 | Val Acc: 0.5888 | Best: 0.6176 | lr: 9.39e-04
Epoch 045 | Loss: 0.4165 | Val Acc: 0.6028 | Best: 0.6176 | lr: 9.36e-04
Epoch 046 | Loss: 0.4200 | Val Acc: 0.6002 | Best: 0.6176 | lr: 9.32e-04
Epoch 047 | Loss: 0.4131 | Val Acc: 0.5885 | Best: 0.6176 | lr: 9.29e-04
Epoch 048 | Loss: 0.4138 | Val Acc: 0.6273 | Best: 0.6273 | lr: 9.26e-04
Epoch 049 | Loss: 0.4081 | Val Acc: 0.5804 | Best: 0.6273 | lr: 9.23e-04
Epoch 050 | Loss: 0.4121 | Val Acc: 0.5780 | Best: 0.6273 | lr: 9.19e-04
Epoch 051 | Loss: 0.4066 | Val Acc: 0.6110 | Best: 0.6273 | lr: 9.16e-04
Epoch 052 | Loss: 0.4046 | Val Acc: 0.5892 | Best: 0.6273 | lr: 9.12e-04
Epoch 053 | Loss: 0.4030 | Val Acc: 0.5961 | Best: 0.6273 | lr: 9.08e-04
Epoch 054 | Loss: 0.4044 | Val Acc: 0.6092 | Best: 0.6273 | lr: 9.05e-04
Epoch 055 | Loss: 0.4024 | Val Acc: 0.5558 | Best: 0.6273 | lr: 9.01e-04
Epoch 056 | Loss: 0.3980 | Val Acc: 0.5720 | Best: 0.6273 | lr: 8.97e-04
Epoch 057 | Loss: 0.3999 | Val Acc: 0.6304 | Best: 0.6304 | lr: 8.93e-04
Epoch 058 | Loss: 0.3987 | Val Acc: 0.5533 | Best: 0.6304 | lr: 8.89e-04
Epoch 059 | Loss: 0.3945 | Val Acc: 0.6022 | Best: 0.6304 | lr: 8.85e-04
Epoch 060 | Loss: 0.3957 | Val Acc: 0.5290 | Best: 0.6304 | lr: 8.81e-04
Epoch 061 | Loss: 0.3927 | Val Acc: 0.5962 | Best: 0.6304 | lr: 8.77e-04
Epoch 062 | Loss: 0.3924 | Val Acc: 0.5944 | Best: 0.6304 | lr: 8.72e-04
Epoch 063 | Loss: 0.3872 | Val Acc: 0.5848 | Best: 0.6304 | lr: 8.68e-04
Epoch 064 | Loss: 0.3880 | Val Acc: 0.6128 | Best: 0.6304 | lr: 8.64e-04
Epoch 065 | Loss: 0.3870 | Val Acc: 0.5864 | Best: 0.6304 | lr: 8.59e-04
Epoch 066 | Loss: 0.3844 | Val Acc: 0.6029 | Best: 0.6304 | lr: 8.55e-04
Epoch 067 | Loss: 0.3849 | Val Acc: 0.5790 | Best: 0.6304 | lr: 8.50e-04
Epoch 068 | Loss: 0.3839 | Val Acc: 0.5853 | Best: 0.6304 | lr: 8.46e-04
Epoch 069 | Loss: 0.3817 | Val Acc: 0.5685 | Best: 0.6304 | lr: 8.41e-04
Epoch 070 | Loss: 0.3795 | Val Acc: 0.6028 | Best: 0.6304 | lr: 8.36e-04
Epoch 071 | Loss: 0.3771 | Val Acc: 0.5797 | Best: 0.6304 | lr: 8.31e-04
Epoch 072 | Loss: 0.3758 | Val Acc: 0.6097 | Best: 0.6304 | lr: 8.27e-04
Epoch 073 | Loss: 0.3704 | Val Acc: 0.5568 | Best: 0.6304 | lr: 8.22e-04
Epoch 074 | Loss: 0.3731 | Val Acc: 0.6194 | Best: 0.6304 | lr: 8.17e-04
Epoch 075 | Loss: 0.3726 | Val Acc: 0.6160 | Best: 0.6304 | lr: 8.12e-04
Epoch 076 | Loss: 0.3732 | Val Acc: 0.5849 | Best: 0.6304 | lr: 8.07e-04
Epoch 077 | Loss: 0.3747 | Val Acc: 0.5780 | Best: 0.6304 | lr: 8.02e-04
Epoch 078 | Loss: 0.3610 | Val Acc: 0.6104 | Best: 0.6304 | lr: 7.96e-04
Epoch 079 | Loss: 0.3687 | Val Acc: 0.5819 | Best: 0.6304 | lr: 7.91e-04
Epoch 080 | Loss: 0.3626 | Val Acc: 0.5953 | Best: 0.6304 | lr: 7.86e-04
Epoch 081 | Loss: 0.3649 | Val Acc: 0.5922 | Best: 0.6304 | lr: 7.81e-04
Epoch 082 | Loss: 0.3591 | Val Acc: 0.6145 | Best: 0.6304 | lr: 7.75e-04
Epoch 083 | Loss: 0.3601 | Val Acc: 0.6217 | Best: 0.6304 | lr: 7.70e-04
Epoch 084 | Loss: 0.3577 | Val Acc: 0.5865 | Best: 0.6304 | lr: 7.65e-04
Epoch 085 | Loss: 0.3566 | Val Acc: 0.6186 | Best: 0.6304 | lr: 7.59e-04
Epoch 086 | Loss: 0.3542 | Val Acc: 0.6230 | Best: 0.6304 | lr: 7.54e-04
Epoch 087 | Loss: 0.3532 | Val Acc: 0.6092 | Best: 0.6304 | lr: 7.48e-04
Epoch 088 | Loss: 0.3532 | Val Acc: 0.6063 | Best: 0.6304 | lr: 7.43e-04
Epoch 089 | Loss: 0.3514 | Val Acc: 0.6082 | Best: 0.6304 | lr: 7.37e-04
Epoch 090 | Loss: 0.3495 | Val Acc: 0.6102 | Best: 0.6304 | lr: 7.31e-04
Epoch 091 | Loss: 0.3453 | Val Acc: 0.6240 | Best: 0.6304 | lr: 7.26e-04
Epoch 092 | Loss: 0.3489 | Val Acc: 0.5984 | Best: 0.6304 | lr: 7.20e-04
Epoch 093 | Loss: 0.3456 | Val Acc: 0.6123 | Best: 0.6304 | lr: 7.14e-04
Epoch 094 | Loss: 0.3442 | Val Acc: 0.6205 | Best: 0.6304 | lr: 7.08e-04
Epoch 095 | Loss: 0.3441 | Val Acc: 0.6160 | Best: 0.6304 | lr: 7.02e-04
Epoch 096 | Loss: 0.3407 | Val Acc: 0.6051 | Best: 0.6304 | lr: 6.97e-04
Epoch 097 | Loss: 0.3405 | Val Acc: 0.6144 | Best: 0.6304 | lr: 6.91e-04
Epoch 098 | Loss: 0.3352 | Val Acc: 0.6137 | Best: 0.6304 | lr: 6.85e-04
Epoch 099 | Loss: 0.3329 | Val Acc: 0.6209 | Best: 0.6304 | lr: 6.79e-04
Epoch 100 | Loss: 0.3352 | Val Acc: 0.6179 | Best: 0.6304 | lr: 6.73e-04
Epoch 101 | Loss: 0.3321 | Val Acc: 0.6096 | Best: 0.6304 | lr: 6.67e-04
Epoch 102 | Loss: 0.3309 | Val Acc: 0.6046 | Best: 0.6304 | lr: 6.61e-04
Epoch 103 | Loss: 0.3281 | Val Acc: 0.6159 | Best: 0.6304 | lr: 6.55e-04
Epoch 104 | Loss: 0.3294 | Val Acc: 0.6142 | Best: 0.6304 | lr: 6.48e-04
Epoch 105 | Loss: 0.3298 | Val Acc: 0.6310 | Best: 0.6310 | lr: 6.42e-04
Epoch 106 | Loss: 0.3262 | Val Acc: 0.5786 | Best: 0.6310 | lr: 6.36e-04
Epoch 107 | Loss: 0.3213 | Val Acc: 0.6173 | Best: 0.6310 | lr: 6.30e-04
Epoch 108 | Loss: 0.3217 | Val Acc: 0.6039 | Best: 0.6310 | lr: 6.24e-04
Epoch 109 | Loss: 0.3181 | Val Acc: 0.5975 | Best: 0.6310 | lr: 6.18e-04
Epoch 110 | Loss: 0.3188 | Val Acc: 0.6077 | Best: 0.6310 | lr: 6.11e-04
Epoch 111 | Loss: 0.3147 | Val Acc: 0.6303 | Best: 0.6310 | lr: 6.05e-04
Epoch 112 | Loss: 0.3182 | Val Acc: 0.6231 | Best: 0.6310 | lr: 5.99e-04
Epoch 113 | Loss: 0.3131 | Val Acc: 0.6142 | Best: 0.6310 | lr: 5.92e-04
Epoch 114 | Loss: 0.3094 | Val Acc: 0.6122 | Best: 0.6310 | lr: 5.86e-04
Epoch 115 | Loss: 0.3093 | Val Acc: 0.5870 | Best: 0.6310 | lr: 5.80e-04
Epoch 116 | Loss: 0.3069 | Val Acc: 0.6197 | Best: 0.6310 | lr: 5.73e-04
Epoch 117 | Loss: 0.3057 | Val Acc: 0.5959 | Best: 0.6310 | lr: 5.67e-04
Epoch 118 | Loss: 0.3052 | Val Acc: 0.6055 | Best: 0.6310 | lr: 5.61e-04
Epoch 119 | Loss: 0.3032 | Val Acc: 0.6378 | Best: 0.6378 | lr: 5.54e-04
Epoch 120 | Loss: 0.2996 | Val Acc: 0.6037 | Best: 0.6378 | lr: 5.48e-04
Epoch 121 | Loss: 0.3014 | Val Acc: 0.6300 | Best: 0.6378 | lr: 5.42e-04
Epoch 122 | Loss: 0.2966 | Val Acc: 0.5898 | Best: 0.6378 | lr: 5.35e-04
Epoch 123 | Loss: 0.2954 | Val Acc: 0.6425 | Best: 0.6425 | lr: 5.29e-04
Epoch 124 | Loss: 0.2921 | Val Acc: 0.6247 | Best: 0.6425 | lr: 5.22e-04
Epoch 125 | Loss: 0.2905 | Val Acc: 0.6142 | Best: 0.6425 | lr: 5.16e-04
Epoch 126 | Loss: 0.2925 | Val Acc: 0.6367 | Best: 0.6425 | lr: 5.10e-04
Epoch 127 | Loss: 0.2879 | Val Acc: 0.6365 | Best: 0.6425 | lr: 5.03e-04
Epoch 128 | Loss: 0.2858 | Val Acc: 0.6133 | Best: 0.6425 | lr: 4.97e-04
Epoch 129 | Loss: 0.2859 | Val Acc: 0.6186 | Best: 0.6425 | lr: 4.90e-04
Epoch 130 | Loss: 0.2832 | Val Acc: 0.6077 | Best: 0.6425 | lr: 4.84e-04
Epoch 131 | Loss: 0.2793 | Val Acc: 0.6266 | Best: 0.6425 | lr: 4.78e-04
Epoch 132 | Loss: 0.2814 | Val Acc: 0.6174 | Best: 0.6425 | lr: 4.71e-04
Epoch 133 | Loss: 0.2761 | Val Acc: 0.6417 | Best: 0.6425 | lr: 4.65e-04
Epoch 134 | Loss: 0.2764 | Val Acc: 0.6232 | Best: 0.6425 | lr: 4.58e-04
Epoch 135 | Loss: 0.2728 | Val Acc: 0.6406 | Best: 0.6425 | lr: 4.52e-04
Epoch 136 | Loss: 0.2722 | Val Acc: 0.6076 | Best: 0.6425 | lr: 4.46e-04
Epoch 137 | Loss: 0.2728 | Val Acc: 0.6225 | Best: 0.6425 | lr: 4.39e-04
Epoch 138 | Loss: 0.2705 | Val Acc: 0.6131 | Best: 0.6425 | lr: 4.33e-04
Epoch 139 | Loss: 0.2680 | Val Acc: 0.6259 | Best: 0.6425 | lr: 4.27e-04
Epoch 140 | Loss: 0.2650 | Val Acc: 0.6268 | Best: 0.6425 | lr: 4.20e-04
Epoch 141 | Loss: 0.2612 | Val Acc: 0.6322 | Best: 0.6425 | lr: 4.14e-04
Epoch 142 | Loss: 0.2634 | Val Acc: 0.6484 | Best: 0.6484 | lr: 4.08e-04
Epoch 143 | Loss: 0.2588 | Val Acc: 0.6305 | Best: 0.6484 | lr: 4.01e-04
Epoch 144 | Loss: 0.2584 | Val Acc: 0.6224 | Best: 0.6484 | lr: 3.95e-04
Epoch 145 | Loss: 0.2574 | Val Acc: 0.6283 | Best: 0.6484 | lr: 3.89e-04
Epoch 146 | Loss: 0.2553 | Val Acc: 0.6308 | Best: 0.6484 | lr: 3.82e-04
Epoch 147 | Loss: 0.2529 | Val Acc: 0.6332 | Best: 0.6484 | lr: 3.76e-04
Epoch 148 | Loss: 0.2506 | Val Acc: 0.6086 | Best: 0.6484 | lr: 3.70e-04
Epoch 149 | Loss: 0.2485 | Val Acc: 0.6265 | Best: 0.6484 | lr: 3.64e-04
Epoch 150 | Loss: 0.2459 | Val Acc: 0.6360 | Best: 0.6484 | lr: 3.58e-04
Epoch 151 | Loss: 0.2464 | Val Acc: 0.6236 | Best: 0.6484 | lr: 3.52e-04
Epoch 152 | Loss: 0.2456 | Val Acc: 0.6198 | Best: 0.6484 | lr: 3.45e-04
Epoch 153 | Loss: 0.2432 | Val Acc: 0.6388 | Best: 0.6484 | lr: 3.39e-04
Epoch 154 | Loss: 0.2392 | Val Acc: 0.6356 | Best: 0.6484 | lr: 3.33e-04
Epoch 155 | Loss: 0.2393 | Val Acc: 0.6388 | Best: 0.6484 | lr: 3.27e-04
Epoch 156 | Loss: 0.2364 | Val Acc: 0.6301 | Best: 0.6484 | lr: 3.21e-04
Epoch 157 | Loss: 0.2350 | Val Acc: 0.6464 | Best: 0.6484 | lr: 3.15e-04
Epoch 158 | Loss: 0.2308 | Val Acc: 0.6286 | Best: 0.6484 | lr: 3.09e-04
Epoch 159 | Loss: 0.2334 | Val Acc: 0.6451 | Best: 0.6484 | lr: 3.03e-04
Epoch 160 | Loss: 0.2263 | Val Acc: 0.6547 | Best: 0.6547 | lr: 2.98e-04
Epoch 161 | Loss: 0.2247 | Val Acc: 0.6408 | Best: 0.6547 | lr: 2.92e-04
Epoch 162 | Loss: 0.2279 | Val Acc: 0.6403 | Best: 0.6547 | lr: 2.86e-04
Epoch 163 | Loss: 0.2209 | Val Acc: 0.6313 | Best: 0.6547 | lr: 2.80e-04
Epoch 164 | Loss: 0.2188 | Val Acc: 0.6269 | Best: 0.6547 | lr: 2.74e-04
Epoch 165 | Loss: 0.2192 | Val Acc: 0.6480 | Best: 0.6547 | lr: 2.69e-04
Epoch 166 | Loss: 0.2164 | Val Acc: 0.6367 | Best: 0.6547 | lr: 2.63e-04
Epoch 167 | Loss: 0.2144 | Val Acc: 0.6435 | Best: 0.6547 | lr: 2.57e-04
Epoch 168 | Loss: 0.2109 | Val Acc: 0.6302 | Best: 0.6547 | lr: 2.52e-04
Epoch 169 | Loss: 0.2125 | Val Acc: 0.6312 | Best: 0.6547 | lr: 2.46e-04
Epoch 170 | Loss: 0.2062 | Val Acc: 0.6518 | Best: 0.6547 | lr: 2.41e-04
Epoch 171 | Loss: 0.2066 | Val Acc: 0.6410 | Best: 0.6547 | lr: 2.35e-04
Epoch 172 | Loss: 0.2035 | Val Acc: 0.6269 | Best: 0.6547 | lr: 2.30e-04
Epoch 173 | Loss: 0.2053 | Val Acc: 0.6564 | Best: 0.6564 | lr: 2.25e-04
Epoch 174 | Loss: 0.2012 | Val Acc: 0.6511 | Best: 0.6564 | lr: 2.19e-04
Epoch 175 | Loss: 0.1967 | Val Acc: 0.6416 | Best: 0.6564 | lr: 2.14e-04
Epoch 176 | Loss: 0.1987 | Val Acc: 0.6397 | Best: 0.6564 | lr: 2.09e-04
Epoch 177 | Loss: 0.1940 | Val Acc: 0.6494 | Best: 0.6564 | lr: 2.04e-04
Epoch 178 | Loss: 0.1941 | Val Acc: 0.6525 | Best: 0.6564 | lr: 1.98e-04
Epoch 179 | Loss: 0.1889 | Val Acc: 0.6406 | Best: 0.6564 | lr: 1.93e-04
Epoch 180 | Loss: 0.1883 | Val Acc: 0.6420 | Best: 0.6564 | lr: 1.88e-04
Epoch 181 | Loss: 0.1883 | Val Acc: 0.6639 | Best: 0.6639 | lr: 1.83e-04
Epoch 182 | Loss: 0.1868 | Val Acc: 0.6341 | Best: 0.6639 | lr: 1.78e-04
Epoch 183 | Loss: 0.1806 | Val Acc: 0.6480 | Best: 0.6639 | lr: 1.73e-04
Epoch 184 | Loss: 0.1791 | Val Acc: 0.6349 | Best: 0.6639 | lr: 1.69e-04
Epoch 185 | Loss: 0.1765 | Val Acc: 0.6299 | Best: 0.6639 | lr: 1.64e-04
Epoch 186 | Loss: 0.1790 | Val Acc: 0.6408 | Best: 0.6639 | lr: 1.59e-04
Epoch 187 | Loss: 0.1741 | Val Acc: 0.6388 | Best: 0.6639 | lr: 1.54e-04
Epoch 188 | Loss: 0.1712 | Val Acc: 0.6480 | Best: 0.6639 | lr: 1.50e-04
Epoch 189 | Loss: 0.1715 | Val Acc: 0.6406 | Best: 0.6639 | lr: 1.45e-04
Epoch 190 | Loss: 0.1703 | Val Acc: 0.6419 | Best: 0.6639 | lr: 1.41e-04
Epoch 191 | Loss: 0.1678 | Val Acc: 0.6529 | Best: 0.6639 | lr: 1.36e-04
Epoch 192 | Loss: 0.1639 | Val Acc: 0.6449 | Best: 0.6639 | lr: 1.32e-04
Epoch 193 | Loss: 0.1609 | Val Acc: 0.6541 | Best: 0.6639 | lr: 1.28e-04
Epoch 194 | Loss: 0.1577 | Val Acc: 0.6472 | Best: 0.6639 | lr: 1.23e-04
Epoch 195 | Loss: 0.1559 | Val Acc: 0.6486 | Best: 0.6639 | lr: 1.19e-04
Epoch 196 | Loss: 0.1542 | Val Acc: 0.6587 | Best: 0.6639 | lr: 1.15e-04
Epoch 197 | Loss: 0.1538 | Val Acc: 0.6517 | Best: 0.6639 | lr: 1.11e-04
Epoch 198 | Loss: 0.1510 | Val Acc: 0.6484 | Best: 0.6639 | lr: 1.07e-04
Epoch 199 | Loss: 0.1505 | Val Acc: 0.6602 | Best: 0.6639 | lr: 1.03e-04
Epoch 200 | Loss: 0.1481 | Val Acc: 0.6545 | Best: 0.6639 | lr: 9.93e-05
Epoch 201 | Loss: 0.1447 | Val Acc: 0.6592 | Best: 0.6639 | lr: 9.55e-05
Epoch 202 | Loss: 0.1449 | Val Acc: 0.6556 | Best: 0.6639 | lr: 9.18e-05
Epoch 203 | Loss: 0.1401 | Val Acc: 0.6530 | Best: 0.6639 | lr: 8.81e-05
Epoch 204 | Loss: 0.1407 | Val Acc: 0.6512 | Best: 0.6639 | lr: 8.45e-05
Epoch 205 | Loss: 0.1395 | Val Acc: 0.6580 | Best: 0.6639 | lr: 8.10e-05
Epoch 206 | Loss: 0.1360 | Val Acc: 0.6537 | Best: 0.6639 | lr: 7.75e-05
Epoch 207 | Loss: 0.1358 | Val Acc: 0.6571 | Best: 0.6639 | lr: 7.41e-05
Epoch 208 | Loss: 0.1323 | Val Acc: 0.6638 | Best: 0.6639 | lr: 7.08e-05
Epoch 209 | Loss: 0.1338 | Val Acc: 0.6625 | Best: 0.6639 | lr: 6.75e-05
Epoch 210 | Loss: 0.1293 | Val Acc: 0.6586 | Best: 0.6639 | lr: 6.43e-05
Epoch 211 | Loss: 0.1281 | Val Acc: 0.6591 | Best: 0.6639 | lr: 6.12e-05
Epoch 212 | Loss: 0.1234 | Val Acc: 0.6665 | Best: 0.6665 | lr: 5.82e-05
Epoch 213 | Loss: 0.1254 | Val Acc: 0.6577 | Best: 0.6665 | lr: 5.52e-05
Epoch 214 | Loss: 0.1231 | Val Acc: 0.6533 | Best: 0.6665 | lr: 5.23e-05
Epoch 215 | Loss: 0.1194 | Val Acc: 0.6622 | Best: 0.6665 | lr: 4.95e-05
Epoch 216 | Loss: 0.1173 | Val Acc: 0.6608 | Best: 0.6665 | lr: 4.68e-05
Epoch 217 | Loss: 0.1188 | Val Acc: 0.6626 | Best: 0.6665 | lr: 4.41e-05
Epoch 218 | Loss: 0.1136 | Val Acc: 0.6539 | Best: 0.6665 | lr: 4.15e-05
Epoch 219 | Loss: 0.1138 | Val Acc: 0.6564 | Best: 0.6665 | lr: 3.90e-05
Epoch 220 | Loss: 0.1110 | Val Acc: 0.6555 | Best: 0.6665 | lr: 3.65e-05
Epoch 221 | Loss: 0.1107 | Val Acc: 0.6620 | Best: 0.6665 | lr: 3.42e-05
Epoch 222 | Loss: 0.1098 | Val Acc: 0.6630 | Best: 0.6665 | lr: 3.19e-05
Epoch 223 | Loss: 0.1082 | Val Acc: 0.6586 | Best: 0.6665 | lr: 2.97e-05
Epoch 224 | Loss: 0.1055 | Val Acc: 0.6616 | Best: 0.6665 | lr: 2.75e-05
Epoch 225 | Loss: 0.1060 | Val Acc: 0.6605 | Best: 0.6665 | lr: 2.55e-05
Epoch 226 | Loss: 0.1050 | Val Acc: 0.6643 | Best: 0.6665 | lr: 2.35e-05
Epoch 227 | Loss: 0.1044 | Val Acc: 0.6572 | Best: 0.6665 | lr: 2.16e-05
Epoch 228 | Loss: 0.1029 | Val Acc: 0.6597 | Best: 0.6665 | lr: 1.98e-05
Epoch 229 | Loss: 0.1010 | Val Acc: 0.6627 | Best: 0.6665 | lr: 1.80e-05
Epoch 230 | Loss: 0.1004 | Val Acc: 0.6629 | Best: 0.6665 | lr: 1.64e-05
Epoch 231 | Loss: 0.0985 | Val Acc: 0.6602 | Best: 0.6665 | lr: 1.48e-05
Epoch 232 | Loss: 0.0977 | Val Acc: 0.6631 | Best: 0.6665 | lr: 1.33e-05
Epoch 233 | Loss: 0.0951 | Val Acc: 0.6606 | Best: 0.6665 | lr: 1.18e-05
Epoch 234 | Loss: 0.0941 | Val Acc: 0.6645 | Best: 0.6665 | lr: 1.05e-05
Epoch 235 | Loss: 0.0969 | Val Acc: 0.6621 | Best: 0.6665 | lr: 9.22e-06
Epoch 236 | Loss: 0.0938 | Val Acc: 0.6612 | Best: 0.6665 | lr: 8.04e-06
Epoch 237 | Loss: 0.0923 | Val Acc: 0.6663 | Best: 0.6665 | lr: 6.93e-06
Epoch 238 | Loss: 0.0938 | Val Acc: 0.6667 | Best: 0.6667 | lr: 5.91e-06
Epoch 239 | Loss: 0.0922 | Val Acc: 0.6660 | Best: 0.6667 | lr: 4.97e-06
Epoch 240 | Loss: 0.0930 | Val Acc: 0.6644 | Best: 0.6667 | lr: 4.10e-06
Epoch 241 | Loss: 0.0928 | Val Acc: 0.6604 | Best: 0.6667 | lr: 3.33e-06
Epoch 242 | Loss: 0.0927 | Val Acc: 0.6668 | Best: 0.6668 | lr: 2.63e-06
Epoch 243 | Loss: 0.0898 | Val Acc: 0.6639 | Best: 0.6668 | lr: 2.01e-06
Epoch 244 | Loss: 0.0920 | Val Acc: 0.6643 | Best: 0.6668 | lr: 1.48e-06
Epoch 245 | Loss: 0.0904 | Val Acc: 0.6647 | Best: 0.6668 | lr: 1.03e-06
Epoch 246 | Loss: 0.0900 | Val Acc: 0.6643 | Best: 0.6668 | lr: 6.58e-07
Epoch 247 | Loss: 0.0909 | Val Acc: 0.6627 | Best: 0.6668 | lr: 3.70e-07
Epoch 248 | Loss: 0.0911 | Val Acc: 0.6634 | Best: 0.6668 | lr: 1.64e-07
Epoch 249 | Loss: 0.0895 | Val Acc: 0.6665 | Best: 0.6668 | lr: 4.11e-08
Epoch 250 | Loss: 0.0875 | Val Acc: 0.6657 | Best: 0.6668 | lr: 0.00e+00
raw : val 0.6667 | test 0.7170
==> Final Test Accuracy: 0.7170 (raw)
